ticker,name,logoid,close,volume|5,Value.Traded|5,average_volume_10d_calc|5,MACD.hist,KltChnl.lower,KltChnl.upper,BB.lower,BB.upper,ATR,SMA20,KltChnl.lower|1,KltChnl.upper|1,BB.lower|1,BB.upper|1,ATR|1,SMA20|1,KltChnl.lower|5,KltChnl.upper|5,BB.lower|5,BB.upper|5,ATR|5,SMA20|5,KltChnl.lower|15,KltChnl.upper|15,BB.lower|15,BB.upper|15,ATR|15,SMA20|15,KltChnl.lower|30,KltChnl.upper|30,BB.lower|30,BB.upper|30,ATR|30,SMA20|30,KltChnl.lower|60,KltChnl.upper|60,BB.lower|60,BB.upper|60,ATR|60,SMA20|60,KltChnl.lower|120,KltChnl.upper|120,BB.lower|120,BB.upper|120,ATR|120,SMA20|120,KltChnl.lower|240,KltChnl.upper|240,BB.lower|240,BB.upper|240,ATR|240,SMA20|240,KltChnl.lower|1W,KltChnl.upper|1W,BB.lower|1W,BB.upper|1W,ATR|1W,SMA20|1W,KltChnl.lower|1M,KltChnl.upper|1M,BB.lower|1M,BB.upper|1M,ATR|1M,SMA20|1M,fired_timeframe,previous_volatility,current_volatility,volatility_increased,encodedTicker,URL,logo,rvol,momentum,SqueezeCount,highest_tf,squeeze_strength,HeatmapScore
NSE:YESBANK,YESBANK,yes-bank,21.08,10000,210900.0,629252.6,-0.02097589850130699,19.931205796667108,21.586340646817973,19.893554655297198,21.741445344702843,0.4156791512919626,20.81750000000002,21.084103233877066,21.163680369777538,21.04714822905586,21.2038517709441,0.01995550632295449,21.12549999999998,21.103282968413264,21.252639494348475,21.08660061349125,21.347399386508776,0.038879233736560874,21.217000000000013,21.001549460668752,21.296702181637077,20.846908576568882,21.361091423431102,0.07348324869542881,21.103999999999992,20.939453625880088,21.373895923893397,20.88687159743539,21.32312840256458,0.10627526126360268,21.104999999999986,20.88645675222407,21.49339434592372,20.84821494954746,21.616785050452513,0.14722056366149866,21.232499999999987,20.81362249052114,21.580520746266934,20.943948722156396,21.56805127784354,0.18837561067652428,21.25599999999997,20.522303857004513,21.667140410684265,20.806770705054607,21.53422929494538,0.28348052739826657,21.170499999999993,18.005577036361174,21.91740174310989,18.313737789923252,21.87126221007677,1.0533637485424066,20.092500000000012,13.863731000879273,26.24855477056438,15.680833233814461,26.773167166185466,3.4818206273353716,21.227000199999964,4H,1.3441466448471626,1.3447842855705245,True,NSE%3AYESBANK,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AYESBANK,https://s3-symbol-logo.tradingview.com/yes-bank.svg,0.015891869179404265,Bearish,1,4H,FIRED,-1.0158918691794043
NSE:SPLPETRO,SPLPETRO,supreme-petrochem-ltd,958.05,10,9569.0,181755.1,13.06107303594309,770.6986910852289,896.7321290758813,725.6189349667002,908.9710650333027,29.66120266698729,817.2950000000014,953.7973937367382,968.3494085567166,951.0392852822295,974.6507147177699,3.736116477674423,962.8449999999997,934.9022218201208,973.6654033990246,945.3280722894351,973.8969277105609,9.711367024375548,959.612499999998,891.6880928483187,956.4954922528369,826.0117596772016,997.3482403227979,14.337526223327368,911.6799999999997,872.7457127759574,939.2229037067889,812.3732760133043,974.4267239866924,14.466386607264239,893.3999999999984,847.9054795218104,926.7254124749371,809.0823073535064,946.6076926464941,16.682338961909714,877.8450000000003,831.7165887444987,916.2749767733023,810.0300878621606,929.8199121378398,18.202753430722904,869.9250000000002,799.2474965464585,900.1904258857201,770.6509099799877,914.0940900200127,22.248302780602103,842.3725000000002,668.0000547393108,920.6125582103559,678.3887089069294,915.9212910930701,62.20773614941361,797.1549999999997,438.5607016245391,983.9053642141233,524.6239557297837,944.0910482702162,126.26460299082635,734.357502,Monthly,13.159416674395658,13.179333332375801,True,NSE%3ASPLPETRO,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ASPLPETRO,https://s3-symbol-logo.tradingview.com/supreme-petrochem-ltd.svg,5.5019088872884444e-05,Bullish,1,Monthly,FIRED,1.0000550190888728
NSE:ADANIPOWER,ADANIPOWER,,144.9,174,25221.3,321730.6,1.206971757755345,118.48258458384372,156.43587927589974,107.05308670019885,162.1509132998011,8.333690074095136,134.60199999999998,145.07476650646205,145.9077749958901,144.69018769690732,146.45481230309227,0.19922744651115373,145.5724999999998,145.2222923088299,146.9398619266972,144.99248274178112,147.52751725821892,0.4578818287053686,146.26000000000002,144.40020127945948,148.31521505232436,144.5876871362644,147.92731286373575,1.027647258438196,146.25750000000008,143.84418463521797,149.78872383938375,144.3076576140828,148.9073423859171,1.6488772861207066,146.60749999999996,142.98318137102058,153.25415635494574,143.62293126242474,151.05706873757543,2.806760410334502,147.3400000000001,140.2316353711864,156.00851979187664,136.09387911383433,170.28112088616572,4.080565888009447,153.18750000000003,130.74722632686345,158.3341664643747,114.70603235305842,173.03896764694147,6.369276441413726,143.87249999999995,100.7886754343985,145.97666991966358,97.84106397705779,142.90793602294218,10.715600899502144,120.37449999999998,64.67921103042576,157.92664719313623,87.389562823647,151.54043677635298,21.967113492779777,119.46499979999999,15m,0.6954477380034801,0.7092113584804665,True,NSE%3AADANIPOWER,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AADANIPOWER,,0.0005408251499857335,Bullish,1,15m,FIRED,1.0005408251499857
NSE:ADANIPOWER,ADANIPOWER,,144.9,174,25221.3,321730.6,1.206971757755345,118.48258458384372,156.43587927589974,107.05308670019885,162.1509132998011,8.333690074095136,134.60199999999998,145.07476650646205,145.9077749958901,144.69018769690732,146.45481230309227,0.19922744651115373,145.5724999999998,145.2222923088299,146.9398619266972,144.99248274178112,147.52751725821892,0.4578818287053686,146.26000000000002,144.40020127945948,148.31521505232436,144.5876871362644,147.92731286373575,1.027647258438196,146.25750000000008,143.84418463521797,149.78872383938375,144.3076576140828,148.9073423859171,1.6488772861207066,146.60749999999996,142.98318137102058,153.25415635494574,143.62293126242474,151.05706873757543,2.806760410334502,147.3400000000001,140.2316353711864,156.00851979187664,136.09387911383433,170.28112088616572,4.080565888009447,153.18750000000003,130.74722632686345,158.3341664643747,114.70603235305842,173.03896764694147,6.369276441413726,143.87249999999995,100.7886754343985,145.97666991966358,97.84106397705779,142.90793602294218,10.715600899502144,120.37449999999998,64.67921103042576,157.92664719313623,87.389562823647,151.54043677635298,21.967113492779777,119.46499979999999,30m,1.12329210968565,1.1379415363151875,True,NSE%3AADANIPOWER,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AADANIPOWER,,0.0005408251499857335,Bullish,1,30m,FIRED,1.0005408251499857
NSE:TATAMOTORS,TATAMOTORS,tata,671.0,29,19457.550000000003,115299.4,-5.737445011671777,659.288320854564,723.1020119888416,665.4696793150498,731.8903206849515,15.624290634203748,698.6800000000006,671.0555752953824,673.4239691723305,669.9515901472274,674.8434098527702,0.5792639323609413,672.3974999999988,671.5353763445592,676.6476164915227,670.7053099283187,679.1746900716826,1.380644354856495,674.9400000000006,668.6226238708842,680.0757887382912,669.9745892211749,678.4954107788242,2.9219709102794544,674.2349999999996,665.9382121102384,682.0601477059946,668.4287957451063,680.4862042548957,4.089978567512899,674.457500000001,665.0732893369416,687.9786612037276,658.5660768996602,687.0089231003401,5.6052658306756316,672.7875000000001,666.8008877039273,696.3153255412652,655.7210963371282,708.42390366287,7.142923088391311,682.0724999999991,667.4918054019779,712.3511862705298,660.5515587045022,734.0084412954991,10.689545209937014,697.2800000000007,616.4865377660014,753.4003642136581,640.5497713546335,731.1652286453659,36.57593118225733,685.8574999999997,526.5336547957193,933.6597863846437,495.33528239175314,1158.2497176082466,101.07604061494045,826.7924999999999,30m,0.6040772229454837,0.6095348088692845,True,NSE%3ATATAMOTORS,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ATATAMOTORS,https://s3-symbol-logo.tradingview.com/tata.svg,0.00025151908856420763,Bearish,1,30m,FIRED,-1.0002515190885641
NSE:RELIANCE,RELIANCE,reliance-industrial-infrastructure,1375.9,1,1375.3,74134.0,-1.0953869431960044,1355.0630405166644,1421.0693921674915,1354.8968340376698,1416.4531659623278,17.469130210471796,1385.6749999999988,1377.259240211576,1380.6353439511745,1372.332735577161,1386.367264422842,0.8396289162657598,1379.3500000000015,1378.0960397192512,1386.1718772310792,1375.871187966112,1390.9588120338847,1.97985027713055,1383.4149999999984,1372.9542978160935,1388.6293820441697,1371.8244489740455,1389.0655510259567,3.7979327110390555,1380.445000000001,1368.8899854633432,1389.8732117385389,1368.4779014044077,1387.302098595597,5.08510069645894,1377.8900000000024,1366.2410533992497,1394.7774405373475,1368.576428678514,1387.473571321487,6.87364300842931,1378.0250000000005,1366.8963684263872,1400.571962265728,1369.4654704591564,1395.1845295408423,8.220206321557285,1382.3249999999994,1364.2170899900711,1411.7808964674805,1366.9122815299886,1424.5577184700112,11.86448874684667,1395.735,1296.6993105044814,1485.9577189605259,1322.0410527367333,1520.3089472632676,50.519295173879925,1421.1750000000004,1100.5683913383882,1603.4371674825393,1191.7317810299774,1601.355728970023,123.9204498139446,1396.5437550000001,2H,0.5915166298304161,0.5974421339891913,True,NSE%3ARELIANCE,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ARELIANCE,https://s3-symbol-logo.tradingview.com/reliance-industrial-infrastructure.svg,1.3489087328351364e-05,Bearish,1,2H,FIRED,-1.0000134890873285
NSE:VEDL,VEDL,steel-dynamics,455.45,3,1366.1999999999998,117494.4,0.38172374227904715,426.3460471078091,472.52598435819436,427.35684390272644,468.0431560972747,11.309391275796271,447.70000000000056,455.5027270969806,456.73928830914156,455.5157072389346,456.96429276106244,0.2982274299474387,456.23999999999853,453.63941829450107,456.77857475895735,453.3062905342273,457.3537094657705,0.8602600701987375,455.3299999999989,449.7120096489319,456.67895004359565,443.02296101639234,459.56203898360747,1.8240066702066446,451.2924999999999,448.1273550853536,458.30328003357687,443.1430861419372,461.06691385806374,2.6343215963388715,452.1050000000005,445.9204640151495,461.0267720325876,443.24114288510333,464.3488571148957,3.7747097842838278,453.7949999999995,444.4413946149566,463.82139506975955,445.5582588130266,463.77674118697274,4.848822277542195,454.6674999999997,437.11084794032894,468.8661465096148,446.3096509576328,466.2753490423663,7.743464812632945,456.29249999999956,395.9967341217233,489.6004603068608,421.9917216434481,467.0232783565513,25.085553532722884,444.5074999999997,290.1467624260922,536.4534334830028,310.8244806655942,544.4055193344058,60.832890202357795,427.61499999999995,1m,0.062495959219147135,0.06547972992588401,True,NSE%3AVEDL,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AVEDL,https://s3-symbol-logo.tradingview.com/steel-dynamics.svg,2.553313179181306e-05,Bullish,1,1m,FIRED,1.0000255331317918
NSE:TATASTEEL,TATASTEEL,tata,168.62,1,168.62,119025.0,-0.4721667874322315,162.69579576593117,174.46575463722542,163.1510592900842,175.76694070991604,2.984314386134403,169.45900000000012,168.6619614434434,169.08050382315255,168.57173827249878,169.16326172750146,0.10495847959925482,168.86750000000012,168.6566955394791,169.6695531810308,168.61052241916911,170.22747758083267,0.2732739617319019,169.4190000000009,168.04152177438814,170.13101991493866,167.03239124393113,170.43460875606857,0.5464304989393849,168.73349999999985,167.8612257598022,171.042555923372,166.69998419733182,171.44601580266854,0.8070817642939678,169.07300000000018,167.88862629471285,172.3664860467201,166.34272938449988,175.19227061550055,1.0995203808384673,170.7675000000002,167.6204173379198,173.43469241920488,167.1455844175775,175.60641558242256,1.4097781227474864,171.37600000000003,166.20093365197096,174.79512580559629,167.98074440163222,174.75725559836795,2.0772034071807943,171.36900000000009,145.71681703301323,174.91061370001108,149.33305713033607,172.45994286966382,7.630691838338185,160.89649999999995,112.14847083554655,186.89583202944993,130.993988849355,177.87201115064505,18.375332602134865,154.43300000000002,Weekly,4.520819858011841,4.5253776766327745,True,NSE%3ATATASTEEL,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ATATASTEEL,https://s3-symbol-logo.tradingview.com/tata.svg,8.401596303297626e-06,Bearish,1,Weekly,FIRED,-1.0000084015963033
NSE:VEDL,VEDL,steel-dynamics,455.45,3,1366.1999999999998,117494.4,0.38172374227904715,426.3460471078091,472.52598435819436,427.35684390272644,468.0431560972747,11.309391275796271,447.70000000000056,455.5027270969806,456.73928830914156,455.5157072389346,456.96429276106244,0.2982274299474387,456.23999999999853,453.63941829450107,456.77857475895735,453.3062905342273,457.3537094657705,0.8602600701987375,455.3299999999989,449.7120096489319,456.67895004359565,443.02296101639234,459.56203898360747,1.8240066702066446,451.2924999999999,448.1273550853536,458.30328003357687,443.1430861419372,461.06691385806374,2.6343215963388715,452.1050000000005,445.9204640151495,461.0267720325876,443.24114288510333,464.3488571148957,3.7747097842838278,453.7949999999995,444.4413946149566,463.82139506975955,445.5582588130266,463.77674118697274,4.848822277542195,454.6674999999997,437.11084794032894,468.8661465096148,446.3096509576328,466.2753490423663,7.743464812632945,456.29249999999956,395.9967341217233,489.6004603068608,421.9917216434481,467.0232783565513,25.085553532722884,444.5074999999997,290.1467624260922,536.4534334830028,310.8244806655942,544.4055193344058,60.832890202357795,427.61499999999995,4H,1.6971977671524263,1.70017890276275,True,NSE%3AVEDL,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AVEDL,https://s3-symbol-logo.tradingview.com/steel-dynamics.svg,2.553313179181306e-05,Bullish,1,4H,FIRED,1.0000255331317918
NSE:ADANIPOWER,ADANIPOWER,,144.9,174,25221.3,321730.6,1.206971757755345,118.48258458384372,156.43587927589974,107.05308670019885,162.1509132998011,8.333690074095136,134.60199999999998,145.07476650646205,145.9077749958901,144.69018769690732,146.45481230309227,0.19922744651115373,145.5724999999998,145.2222923088299,146.9398619266972,144.99248274178112,147.52751725821892,0.4578818287053686,146.26000000000002,144.40020127945948,148.31521505232436,144.5876871362644,147.92731286373575,1.027647258438196,146.25750000000008,143.84418463521797,149.78872383938375,144.3076576140828,148.9073423859171,1.6488772861207066,146.60749999999996,142.98318137102058,153.25415635494574,143.62293126242474,151.05706873757543,2.806760410334502,147.3400000000001,140.2316353711864,156.00851979187664,136.09387911383433,170.28112088616572,4.080565888009447,153.18750000000003,130.74722632686345,158.3341664643747,114.70603235305842,173.03896764694147,6.369276441413726,143.87249999999995,100.7886754343985,145.97666991966358,97.84106397705779,142.90793602294218,10.715600899502144,120.37449999999998,64.67921103042576,157.92664719313623,87.389562823647,151.54043677635298,21.967113492779777,119.46499979999999,1H,1.9207322778769693,1.9370327193474823,True,NSE%3AADANIPOWER,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AADANIPOWER,,0.0005408251499857335,Bullish,1,1H,FIRED,1.0005408251499857
NSE:HDFCBANK,HDFCBANK,hdfc-bank,950.1,23,21850.0,260016.4,-1.0316494382338366,938.1286016538652,985.7156234048116,943.6495935006199,978.0904064993792,11.957121141292822,960.8699999999995,949.2915614932724,951.6289660566408,949.5993323779456,950.9106676220468,0.5994617671916556,950.2549999999962,948.4373429800346,953.4343077829149,949.5312040233867,954.1187959766133,1.3395034222177356,951.825,944.678533573326,954.3745716236898,942.3094426750993,954.6905573248994,2.4543712697935165,948.4999999999993,942.2763058027977,956.2433695066777,942.7800897186264,953.0899102813719,3.4890886941341672,947.9349999999991,940.3372897555998,960.3025507582317,943.0050473737859,956.3299526262132,4.908654296371202,949.6674999999996,940.2090120034289,966.0130059599641,940.8547541685342,964.8552458314638,6.334413098319662,952.854999999999,939.4350002905612,976.1866397104384,943.4418449435748,978.3631550564269,8.884352188307483,960.9025000000008,909.3499528176798,1016.8483444736534,941.097385162858,1014.8976148371435,28.417311869089122,977.9975000000007,761.0335659407403,1028.0765920754654,696.391193355401,1045.0288066445994,68.54256108922833,870.7100000000003,30m,0.36719518986888733,0.3672338379259201,True,NSE%3AHDFCBANK,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AHDFCBANK,https://s3-symbol-logo.tradingview.com/hdfc-bank.svg,8.845595893182123e-05,Bearish,1,30m,FIRED,-1.0000884559589318
NSE:SAMMAANCAP,SAMMAANCAP,indiabulls,150.9,5,754.7,1662641.0,0.4419462005513686,125.33422624877649,148.02581572044699,131.01886053804583,145.23613946195405,5.42712112268913,138.12749999999994,150.04965107793413,151.48558367940512,149.9305132838964,151.60548671610445,0.35636412903778897,150.76800000000043,147.8845456842122,151.20654833404896,147.42055161759927,151.99744838240204,0.8745310117995002,149.70900000000066,142.05756528373658,148.903428801302,131.4803763498652,156.03162365013503,1.6250062450592495,143.7560000000001,138.56971638136764,147.12785355442224,129.28514655041548,152.38285344958453,1.982965586092718,140.834,135.1166671202155,146.10393809492834,129.03416397270502,148.57383602729476,2.517283678894151,138.8039999999999,133.50046721019223,146.09167554470505,129.57442261566817,147.1975773843317,2.892322736746651,138.38599999999994,129.41194762629752,147.66861229326648,130.48528441978334,146.45171558021627,4.16810007837217,138.4684999999998,107.18909475847843,156.21834313987975,112.01839382194261,147.2706061780571,12.596653875605599,129.64449999999985,85.40397459301167,197.11518469448342,103.1388185559876,192.93717944401243,30.019671144687557,148.037999,Monthly,19.892433334230706,19.89375158693675,True,NSE%3ASAMMAANCAP,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ASAMMAANCAP,https://s3-symbol-logo.tradingview.com/indiabulls.svg,3.007263744849309e-06,Bullish,1,Monthly,FIRED,1.000003007263745
NSE:HINDPETRO,HINDPETRO,hindustan-petroleum,433.7,10,4337.5,182409.8,3.9138926348140934,392.4546196314934,428.01285543540325,373.84851586742843,434.4914841325706,8.837856974469826,404.1699999999995,433.83065964012917,435.568269360416,433.571439882615,435.8835601173886,0.45011802920816846,434.7275000000018,432.73642536756887,438.1016402883926,432.823756518809,442.6512434811916,1.4043292086529502,437.7375000000003,426.2265004595526,436.51515747828097,415.49228272691363,443.45271727308494,2.444722895994524,429.4724999999993,422.08117522521434,435.61500911635153,414.8111985295048,438.8238014704954,3.138241669745103,426.8175000000001,417.4180526387301,434.7528262674285,417.0154277562814,434.31457224371877,3.966499769072389,425.6650000000001,413.07346758877566,433.5031426863221,412.41931961982317,434.87068038017827,4.668391643548565,423.6450000000007,403.63365368372496,429.98364567237303,395.68090282430614,435.5340971756925,6.1383807003426085,415.60749999999933,358.86840201925713,449.74698501826504,371.3145119722689,448.9104880277311,23.956113071624657,410.1125,247.6138937836013,478.4958005352536,296.0712252725075,460.9386368734922,54.84805702389993,378.50493107299985,Weekly,5.52111386762495,5.523659919673658,True,NSE%3AHINDPETRO,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AHINDPETRO,https://s3-symbol-logo.tradingview.com/hindustan-petroleum.svg,5.482161594388021e-05,Bullish,1,Weekly,FIRED,1.000054821615944
NSE:ONGC,ONGC,oil-and-natural-gas,240.23,72,17294.399999999998,63642.7,0.7423886606876755,230.4811891010503,243.12771338925324,230.4241113859052,241.38588861409474,3.2109750155682626,235.90499999999997,240.05555718115036,240.60302981609826,239.99997205669965,240.67102794330052,0.1392640636160329,240.33550000000008,239.7384887375211,240.77083921246663,240.08757018761054,240.74642981238895,0.28003946262692775,240.41699999999975,238.46129965002038,240.77058498603273,236.68092251339664,241.58507748660327,0.6011969344351847,239.13299999999995,237.72663435941976,241.05011869928833,237.29646696596052,240.92153303404024,0.8573319315378848,239.10900000000038,236.55317915568259,241.33419396701044,237.3716083733597,241.21239162664077,1.2064794400372045,239.29200000000023,235.43943520155253,241.42153458062361,235.6381754868659,241.09282451313445,1.4922206860642937,238.36550000000017,232.9284475435514,241.831928691662,233.25419372015068,240.79580627984922,2.2086859768108633,237.02499999999995,222.94425790578524,255.52978439254778,229.36972011307245,250.93227988692723,9.521850155106192,240.15099999999984,185.70667658487397,298.3494365579045,204.77148099546065,320.8225230045393,28.599863179185913,262.79700199999996,2H,0.6210082342437445,0.6211633376615301,True,NSE%3AONGC,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AONGC,https://s3-symbol-logo.tradingview.com/oil-and-natural-gas.svg,0.001131315924685785,Bullish,1,2H,FIRED,1.0011313159246857
NSE:HDFCBANK,HDFCBANK,hdfc-bank,950.1,23,21850.0,260016.4,-1.0316494382338366,938.1286016538652,985.7156234048116,943.6495935006199,978.0904064993792,11.957121141292822,960.8699999999995,949.2915614932724,951.6289660566408,949.5993323779456,950.9106676220468,0.5994617671916556,950.2549999999962,948.4373429800346,953.4343077829149,949.5312040233867,954.1187959766133,1.3395034222177356,951.825,944.678533573326,954.3745716236898,942.3094426750993,954.6905573248994,2.4543712697935165,948.4999999999993,942.2763058027977,956.2433695066777,942.7800897186264,953.0899102813719,3.4890886941341672,947.9349999999991,940.3372897555998,960.3025507582317,943.0050473737859,956.3299526262132,4.908654296371202,949.6674999999996,940.2090120034289,966.0130059599641,940.8547541685342,964.8552458314638,6.334413098319662,952.854999999999,939.4350002905612,976.1866397104384,943.4418449435748,978.3631550564269,8.884352188307483,960.9025000000008,909.3499528176798,1016.8483444736534,941.097385162858,1014.8976148371435,28.417311869089122,977.9975000000007,761.0335659407403,1028.0765920754654,696.391193355401,1045.0288066445994,68.54256108922833,870.7100000000003,2H,0.6666399808797792,0.6667101461235303,True,NSE%3AHDFCBANK,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AHDFCBANK,https://s3-symbol-logo.tradingview.com/hdfc-bank.svg,8.845595893182123e-05,Bearish,1,2H,FIRED,-1.0000884559589318
NSE:ONGC,ONGC,oil-and-natural-gas,240.23,72,17294.399999999998,63642.7,0.7423886606876755,230.4811891010503,243.12771338925324,230.4241113859052,241.38588861409474,3.2109750155682626,235.90499999999997,240.05555718115036,240.60302981609826,239.99997205669965,240.67102794330052,0.1392640636160329,240.33550000000008,239.7384887375211,240.77083921246663,240.08757018761054,240.74642981238895,0.28003946262692775,240.41699999999975,238.46129965002038,240.77058498603273,236.68092251339664,241.58507748660327,0.6011969344351847,239.13299999999995,237.72663435941976,241.05011869928833,237.29646696596052,240.92153303404024,0.8573319315378848,239.10900000000038,236.55317915568259,241.33419396701044,237.3716083733597,241.21239162664077,1.2064794400372045,239.29200000000023,235.43943520155253,241.42153458062361,235.6381754868659,241.09282451313445,1.4922206860642937,238.36550000000017,232.9284475435514,241.831928691662,233.25419372015068,240.79580627984922,2.2086859768108633,237.02499999999995,222.94425790578524,255.52978439254778,229.36972011307245,250.93227988692723,9.521850155106192,240.15099999999984,185.70667658487397,298.3494365579045,204.77148099546065,320.8225230045393,28.599863179185913,262.79700199999996,1H,0.5020930708881788,0.5022184739779397,True,NSE%3AONGC,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AONGC,https://s3-symbol-logo.tradingview.com/oil-and-natural-gas.svg,0.001131315924685785,Bullish,1,1H,FIRED,1.0011313159246857
NSE:BELRISE,BELRISE,belrise-industries-limited,154.86,35,5420.1,83990.4,0.47584625710116324,138.84657736681316,162.58378319084431,131.58760055544212,165.3623994445578,5.9565491829508455,148.47499999999997,155.0290059122984,156.1861015861874,154.59386134536038,156.80813865463892,0.27090732937724055,155.70099999999965,155.39927542010957,157.79030912419955,154.98776623543785,158.6872337645624,0.6155045395681,156.83750000000012,154.6583140056451,159.33190673821971,155.12401562107493,159.04498437892528,1.1462803283606762,157.0845000000001,154.03193982728794,160.547752926229,154.85125353716327,159.53374646283729,1.61620178189747,157.19250000000028,153.53672203166198,162.2100079595356,154.49189975644865,162.66210024355152,2.1687594348271415,158.57700000000008,152.20655973449178,163.07061218827252,153.52846975022345,164.49553024977627,2.733878552988181,159.01199999999986,147.10498725803768,163.44845973176524,145.96112634679398,165.74187365320594,4.0681255753697405,155.85149999999996,,,,,11.90753717094918,,,,,,,,30m,1.0417027276168032,1.04365348178837,True,NSE%3ABELRISE,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ABELRISE,https://s3-symbol-logo.tradingview.com/belrise-industries-limited.svg,0.00041671429115708466,Bullish,1,30m,FIRED,1.000416714291157
NSE:YESBANK,YESBANK,yes-bank,21.08,10000,210900.0,629252.6,-0.02097589850130699,19.931205796667108,21.586340646817973,19.893554655297198,21.741445344702843,0.4156791512919626,20.81750000000002,21.084103233877066,21.163680369777538,21.04714822905586,21.2038517709441,0.01995550632295449,21.12549999999998,21.103282968413264,21.252639494348475,21.08660061349125,21.347399386508776,0.038879233736560874,21.217000000000013,21.001549460668752,21.296702181637077,20.846908576568882,21.361091423431102,0.07348324869542881,21.103999999999992,20.939453625880088,21.373895923893397,20.88687159743539,21.32312840256458,0.10627526126360268,21.104999999999986,20.88645675222407,21.49339434592372,20.84821494954746,21.616785050452513,0.14722056366149866,21.232499999999987,20.81362249052114,21.580520746266934,20.943948722156396,21.56805127784354,0.18837561067652428,21.25599999999997,20.522303857004513,21.667140410684265,20.806770705054607,21.53422929494538,0.28348052739826657,21.170499999999993,18.005577036361174,21.91740174310989,18.313737789923252,21.87126221007677,1.0533637485424066,20.092500000000012,13.863731000879273,26.24855477056438,15.680833233814461,26.773167166185466,3.4818206273353716,21.227000199999964,Weekly,4.994612368622127,4.996981729328305,True,NSE%3AYESBANK,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AYESBANK,https://s3-symbol-logo.tradingview.com/yes-bank.svg,0.015891869179404265,Bearish,1,Weekly,FIRED,-1.0158918691794043
NSE:ADANIPOWER,ADANIPOWER,,144.9,174,25221.3,321730.6,1.206971757755345,118.48258458384372,156.43587927589974,107.05308670019885,162.1509132998011,8.333690074095136,134.60199999999998,145.07476650646205,145.9077749958901,144.69018769690732,146.45481230309227,0.19922744651115373,145.5724999999998,145.2222923088299,146.9398619266972,144.99248274178112,147.52751725821892,0.4578818287053686,146.26000000000002,144.40020127945948,148.31521505232436,144.5876871362644,147.92731286373575,1.027647258438196,146.25750000000008,143.84418463521797,149.78872383938375,144.3076576140828,148.9073423859171,1.6488772861207066,146.60749999999996,142.98318137102058,153.25415635494574,143.62293126242474,151.05706873757543,2.806760410334502,147.3400000000001,140.2316353711864,156.00851979187664,136.09387911383433,170.28112088616572,4.080565888009447,153.18750000000003,130.74722632686345,158.3341664643747,114.70603235305842,173.03896764694147,6.369276441413726,143.87249999999995,100.7886754343985,145.97666991966358,97.84106397705779,142.90793602294218,10.715600899502144,120.37449999999998,64.67921103042576,157.92664719313623,87.389562823647,151.54043677635298,21.967113492779777,119.46499979999999,Monthly,15.128866041859352,15.160188745879763,True,NSE%3AADANIPOWER,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AADANIPOWER,,0.0005408251499857335,Bullish,1,Monthly,FIRED,1.0005408251499857
